	z	k
0	0.0	-0.0
1	0.006012024048096192	-0.006507928804074396
2	0.012024048096192385	-0.012977081238179387
3	0.018036072144288578	-0.0194079166513242
4	0.02404809619238477	-0.02580088627830872
5	0.03006012024048096	-0.03215643342971493
6	0.036072144288577156	-0.03847499367638175
7	0.04208416833667335	-0.04475699502852304
8	0.04809619238476954	-0.05100285810971017
9	0.05410821643286573	-0.057212996325873275
10	0.06012024048096192	-0.06338781602949058
11	0.06613226452905811	-0.06952771667914698
12	0.07214428857715431	-0.07563309099459573
13	0.0781563126252505	-0.08170432510749723
14	0.0841683366733467	-0.08774179870795089
15	0.09018036072144288	-0.0937458851869745
16	0.09619238476953908	-0.09971695177510181
17	0.10220440881763528	-0.10565535967713548
18	0.10821643286573146	-0.1115614642032727
19	0.11422845691382766	-0.11743561489666976
20	0.12024048096192384	-0.12327815565758356
21	0.12625250501002003	-0.12908942486417965
22	0.13226452905811623	-0.1348697554901208
23	0.13827655310621242	-0.14061947521907392
24	0.14428857715430862	-0.14633890655614507
25	0.15030060120240482	-0.15202836693645946
26	0.156312625250501	-0.15768816883085499
27	0.1623246492985972	-0.16331861984887053
28	0.1683366733466934	-0.16892002283905996
29	0.1743486973947896	-0.1744926759867517
30	0.18036072144288576	-0.18003687290927886
31	0.18637274549098196	-0.18555290274882574
32	0.19238476953907815	-0.1910410502629005
33	0.19839679358717435	-0.19650159591255362
34	0.20440881763527055	-0.2019348159483748
35	0.21042084168336672	-0.20734098249435587
36	0.21643286573146292	-0.21272036362967015
37	0.22244488977955912	-0.21807322346844268
38	0.22845691382765532	-0.223399822237563
39	0.2344689378757515	-0.22870041635258898
40	0.24048096192384769	-0.2339752584918202
41	0.24649298597194388	-0.2392245976685717
42	0.25250501002004005	-0.24444867930171482
43	0.25851703406813625	-0.24964774528451605
44	0.26452905811623245	-0.254822034051862
45	0.27054108216432865	-0.25997178064585763
46	0.27655310621242485	-0.265097216779901
47	0.28256513026052105	-0.27019857090124366
48	0.28857715430861725	-0.2752760682520806
49	0.29458917835671344	-0.2803299309292365
50	0.30060120240480964	-0.28536037794244856
51	0.3066132264529058	-0.2903676252713264
52	0.312625250501002	-0.2953518859209833
53	0.3186372745490982	-0.300313369976413
54	0.3246492985971944	-0.3052522846556266
55	0.3306613226452906	-0.3101688343615704
56	0.3366733466933868	-0.3150632207328974
57	0.342685370741483	-0.31993564269359126
58	0.3486973947895792	-0.32478629650146834
59	0.35470941883767537	-0.32961537579561445
60	0.3607214428857715	-0.33442307164278007
61	0.3667334669338677	-0.33920957258272266
62	0.3727454909819639	-0.34397506467258837
63	0.3787575150300601	-0.34871973153030333
64	0.3847695390781563	-0.3534437543770207
65	0.3907815631262525	-0.35814731207866324
66	0.3967935871743487	-0.36283058118654843
67	0.4028056112224449	-0.36749373597716684
68	0.4088176352705411	-0.3721369484910856
69	0.41482965931863724	-0.37676038857103517
70	0.42084168336673344	-0.3813642238991927
71	0.42685370741482964	-0.38594862003366637
72	0.43286573146292584	-0.3905137404442267
73	0.43887775551102204	-0.39505974654727705
74	0.44488977955911824	-0.39958679774009825
75	0.45090180360721444	-0.4040950514343932
76	0.45691382765531063	-0.4085846630891196
77	0.46292585170340683	-0.41305578624266476
78	0.468937875751503	-0.41750857254434526
79	0.4749498997995992	-0.4219431717852729
80	0.48096192384769537	-0.42635973192859056
81	0.48697394789579157	-0.430758399139093
82	0.49298597194388777	-0.435139317812258
83	0.49899799599198397	-0.4395026306026792
84	0.5050100200400801	-0.4438484784519461
85	0.5110220440881763	-0.4481770006159611
86	0.5170340681362725	-0.45248833469170696
87	0.5230460921843687	-0.45678261664350356
88	0.5290581162324649	-0.4610599808287269
89	0.5350701402805611	-0.46532056002303485
90	0.5410821643286573	-0.46956448544510304
91	0.5470941883767535	-0.4737918867808659
92	0.5531062124248497	-0.47800289220730197
93	0.5591182364729459	-0.4821976284157484
94	0.5651302605210421	-0.48637622063477737
95	0.5711422845691383	-0.490538792652622
96	0.5771543086172345	-0.49468546683918746
97	0.5831663326653307	-0.4988163641676297
98	0.5891783567134269	-0.5029316042355342
99	0.5951903807615231	-0.5070313052856978
100	0.6012024048096193	-0.511115584226504
101	0.6072144288577154	-0.5151845566519343
102	0.6132264529058116	-0.5192383368611968
103	0.6192384769539078	-0.5232770378779907
104	0.625250501002004	-0.527300771469416
105	0.6312625250501002	-0.5313096481645283
106	0.6372745490981964	-0.5353037772725642
107	0.6432865731462926	-0.5392832669008181
108	0.6492985971943888	-0.5432482239722005
109	0.655310621242485	-0.5471987542424812
110	0.6613226452905812	-0.5511349623172094
111	0.6673346693386774	-0.5550569516683359
112	0.6733466933867736	-0.5589648246505299
113	0.6793587174348698	-0.5628586825172168
114	0.685370741482966	-0.5667386254363059
115	0.6913827655310621	-0.5706047525056626
116	0.6973947895791583	-0.5744571617682929
117	0.7034068136272545	-0.5782959502272562
118	0.7094188376753507	-0.5821212138603336
119	0.7154308617234468	-0.5859330476344086
120	0.721442885771543	-0.5897315455196318
121	0.7274549098196392	-0.5935168005033071
122	0.7334669338677354	-0.5972889046035603
123	0.7394789579158316	-0.6010479488827549
124	0.7454909819639278	-0.6047940234606836
125	0.751503006012024	-0.6085272175275335
126	0.7575150300601202	-0.6122476193566264
127	0.7635270541082164	-0.6159553163169471
128	0.7695390781563126	-0.6196503948854472
129	0.7755511022044088	-0.6233329406591528
130	0.781563126252505	-0.6270030383670598
131	0.7875751503006012	-0.6306607718818336
132	0.7935871743486974	-0.6343062242313058
133	0.7995991983967936	-0.6379394776097863
134	0.8056112224448898	-0.6415606133891829
135	0.811623246492986	-0.6451697121299333
136	0.8176352705410822	-0.648766853591764
137	0.8236472945891784	-0.6523521167442602
138	0.8296593186372745	-0.6559255797772736
139	0.8356713426853707	-0.6594873201111515
140	0.8416833667334669	-0.6630374144068029
141	0.8476953907815631	-0.6665759385755987
142	0.8537074148296593	-0.6701029677891067
143	0.8597194388777555	-0.6736185764886813
144	0.8657314629258517	-0.6771228383948823
145	0.8717434869739479	-0.6806158265167593
146	0.8777555110220441	-0.6840976131609712
147	0.8837675350701403	-0.687568269940773
148	0.8897795591182365	-0.6910278677848469
149	0.8957915831663327	-0.6944764769460072
150	0.9018036072144289	-0.6979141670097565
151	0.9078156312625251	-0.7013410069027111
152	0.9138276553106213	-0.7047570649008923
153	0.9198396793587175	-0.7081624086378877
154	0.9258517034068137	-0.7115571051128888
155	0.9318637274549099	-0.7149412206986021
156	0.937875751503006	-0.7183148211490298
157	0.9438877755511021	-0.7216779716071381
158	0.9498997995991983	-0.7250307366124048
159	0.9559118236472945	-0.7283731801082561
160	0.9619238476953907	-0.7317053654493698
161	0.9679358717434869	-0.7350273554088999
162	0.9739478957915831	-0.7383392121855546
163	0.9799599198396793	-0.7416409974105962
164	0.9859719438877755	-0.7449327721547139
165	0.9919839679358717	-0.7482145969348084
166	0.9979959919839679	-0.751486531720664
167	1.0040080160320641	-0.7547486359415251
168	1.0100200400801602	-0.758000968492571
169	1.0160320641282565	-0.761243587741297
170	1.0220440881763526	-0.7644765515338017
171	1.028056112224449	-0.7676999172009766
172	1.034068136272545	-0.7709137415646049
173	1.0400801603206413	-0.7741180809433761
174	1.0460921843687374	-0.7773129911588017
175	1.0521042084168337	-0.7804985275410561
176	1.0581162324649298	-0.7836747449347197
177	1.0641282565130261	-0.7868416977044567
178	1.0701402805611222	-0.7899994397405768
179	1.0761523046092185	-0.7931480244645608
180	1.0821643286573146	-0.7962875048344704
181	1.088176352705411	-0.7994179333502891
182	1.094188376753507	-0.8025393620592065
183	1.100200400801603	-0.8056518425607959
184	1.1062124248496994	-0.8087554260121311
185	1.1122244488977955	-0.8118501631328455
186	1.1182364729458918	-0.8149361042100911
187	1.1242484969939879	-0.8180132991034527
188	1.1302605210420842	-0.8210817972497679
189	1.1362725450901803	-0.8241416476679085
190	1.1422845691382766	-0.8271928989634707
191	1.1482965931863727	-0.8302355993334042
192	1.154308617234469	-0.8332697965705864
193	1.160320641282565	-0.8362955380683256
194	1.1663326653306614	-0.8393128708248023
195	1.1723446893787575	-0.8423218414474464
196	1.1783567134268538	-0.8453224961572612
197	1.1843687374749499	-0.8483148807930849
198	1.1903807615230462	-0.8512990408157838
199	1.1963927855711423	-0.8542750213124017
200	1.2024048096192386	-0.8572428670002523
201	1.2084168336673347	-0.8602026222309405
202	1.2144288577154307	-0.8631543309943492
203	1.220440881763527	-0.8660980369225533
204	1.2264529058116231	-0.8690337832936943
205	1.2324649298597194	-0.8719616130358006
206	1.2384769539078155	-0.874881568730548
207	1.2444889779559118	-0.8777936926169793
208	1.250501002004008	-0.8806980265951694
209	1.2565130260521042	-0.8835946122298441
210	1.2625250501002003	-0.886483490753946
211	1.2685370741482966	-0.8893647030721574
212	1.2745490981963927	-0.89223828976438
213	1.280561122244489	-0.8951042910891567
214	1.2865731462925851	-0.8979627469870631
215	1.2925851703406814	-0.9008136970840398
216	1.2985971943887775	-0.9036571806946949
217	1.3046092184368738	-0.9064932368255552
218	1.31062124248497	-0.9093219041782724
219	1.3166332665330662	-0.9121432211528014
220	1.3226452905811623	-0.9149572258505158
221	1.3286573146292584	-0.917763956077306
222	1.3346693386773547	-0.9205634493466213
223	1.3406813627254508	-0.9233557428824766
224	1.346693386773547	-0.9261408736224339
225	1.3527054108216432	-0.9289188782205147
226	1.3587174348697395	-0.9316897930501122
227	1.3647294589178356	-0.9344536542068377
228	1.370741482965932	-0.9372104975113515
229	1.376753507014028	-0.9399603585121359
230	1.3827655310621243	-0.9427032724882544
231	1.3887775551102204	-0.94543927445207
232	1.3947895791583167	-0.9481683991519159
233	1.4008016032064128	-0.9508906810747576
234	1.406813627254509	-0.9536061544487915
235	1.4128256513026052	-0.9563148532460398
236	1.4188376753507015	-0.959016811184899
237	1.4248496993987976	-0.9617120617326507
238	1.4308617234468937	-0.9644006381079567
239	1.43687374749499	-0.9670825732833155
240	1.442885771543086	-0.969757899987479
241	1.4488977955911824	-0.9724266507078647
242	1.4549098196392785	-0.9750888576929029
243	1.4609218436873748	-0.977744552954398
244	1.4669338677354709	-0.980393768269817
245	1.4729458917835672	-0.9830365351845828
246	1.4789579158316633	-0.985672885014327
247	1.4849699398797596	-0.9883028488471136
248	1.4909819639278556	-0.9909264575456391
249	1.496993987975952	-0.9935437417494025
250	1.503006012024048	-0.9961547318768638
251	1.5090180360721444	-0.9987594581275547
252	1.5150300601202404	-1.0013579504841679
253	1.5210420841683367	-1.0039502387146515
254	1.5270541082164328	-1.00653635237423
255	1.5330661322645291	-1.0091163208074405
256	1.5390781563126252	-1.0116901731501295
257	1.5450901803607213	-1.0142579383314172
258	1.5511022044088176	-1.016819645075664
259	1.5571142284569137	-1.0193753219043842
260	1.56312625250501	-1.0219249971381608
261	1.5691382765531061	-1.0244686988985214
262	1.5751503006012024	-1.0270064551098093
263	1.5811623246492985	-1.0295382935010091
264	1.5871743486973948	-1.0320642416075765
265	1.593186372745491	-1.0345843267732304
266	1.5991983967935872	-1.0370985761517257
267	1.6052104208416833	-1.0396070167086189
268	1.6112224448897796	-1.0421096752229866
269	1.6172344689378757	-1.0446065782891631
270	1.623246492985972	-1.0470977523184146
271	1.629258517034068	-1.049583223540629
272	1.6352705410821644	-1.0520630180059676
273	1.6412825651302605	-1.0545371615865027
274	1.6472945891783568	-1.0570056799778427
275	1.653306613226453	-1.0594685987007284
276	1.659318637274549	-1.0619259431026142
277	1.6653306613226453	-1.0643777383592399
278	1.6713426853707414	-1.066824009476173
279	1.6773547094188377	-1.0692647812903424
280	1.6833667334669338	-1.0717000784715471
281	1.68937875751503	-1.0741299255239585
282	1.6953907815631262	-1.0765543467875929
283	1.7014028056112225	-1.0789733664397776
284	1.7074148296593186	-1.081387008496603
285	1.7134268537074149	-1.0837952968143392
286	1.719438877755511	-1.086198255090868
287	1.7254509018036073	-1.0885959068670692
288	1.7314629258517034	-1.0909882755282088
289	1.7374749498997997	-1.0933753843053091
290	1.7434869739478958	-1.0957572562765003
291	1.749498997995992	-1.0981339143683573
292	1.7555110220440882	-1.1005053813572283
293	1.7615230460921842	-1.102871679870543
294	1.7675350701402806	-1.1052328323881042
295	1.7735470941883766	-1.1075888612433735
296	1.779559118236473	-1.1099397886247384
297	1.785571142284569	-1.112285636576763
298	1.7915831663326653	-1.1146264270014345
299	1.7975951903807614	-1.1169621816593815
300	1.8036072144288577	-1.1192929221710952
301	1.8096192384769538	-1.1216186700181243
302	1.8156312625250501	-1.123939446544272
303	1.8216432865731462	-1.126255272956759
304	1.8276553106212425	-1.1285661703273961
305	1.8336673346693386	-1.1308721595937266
306	1.839679358717435	-1.1331732615601764
307	1.845691382765531	-1.1354694968991652
308	1.8517034068136273	-1.1377608861522368
309	1.8577154308617234	-1.1400474497311412
310	1.8637274549098197	-1.142329207918951
311	1.8697394789579158	-1.1446061808711174
312	1.875751503006012	-1.1468783886165537
313	1.8817635270541082	-1.1491458510586858
314	1.8877755511022043	-1.151408587976499
315	1.8937875751503006	-1.153666619025576
316	1.8997995991983967	-1.15591996373912
317	1.905811623246493	-1.1581686415289636
318	1.911823647294589	-1.160412671686581
319	1.9178356713426854	-1.162652073384072
320	1.9238476953907815	-1.1648868656751554
321	1.9298597194388778	-1.1671170674961304
322	1.9358717434869739	-1.1693426976668468
323	1.9418837675350702	-1.1715637748916552
324	1.9478957915831663	-1.1737803177603507
325	1.9539078156312626	-1.1759923447491074
326	1.9599198396793587	-1.1781998742213995
327	1.965931863727455	-1.1804029244289194
328	1.971943887775551	-1.18260151351248
329	1.9779559118236474	-1.1847956595029165
330	1.9839679358717435	-1.1869853803219659
331	1.9899799599198396	-1.1891706937831503
332	1.9959919839679359	-1.1913516175926468
333	2.002004008016032	-1.1935281693501447
334	2.0080160320641283	-1.1957003665497017
335	2.0140280561122244	-1.1978682265805836
336	2.0200400801603204	-1.2000317667281046
337	2.026052104208417	-1.2021910041744492
338	2.032064128256513	-1.2043459559994925
339	2.038076152304609	-1.206496639181612
340	2.0440881763527052	-1.2086430705984919
341	2.0501002004008018	-1.2107852670279098
342	2.056112224448898	-1.2129232451485383
343	2.062124248496994	-1.215057021540704
344	2.06813627254509	-1.2171866126871786
345	2.0741482965931866	-1.2193120349739306
346	2.0801603206412826	-1.2214333046908892
347	2.0861723446893787	-1.2235504380326834
348	2.092184368737475	-1.2256634510993967
349	2.098196392785571	-1.2277723598972905
350	2.1042084168336674	-1.22987718033954
351	2.1102204408817635	-1.2319779282469505
352	2.1162324649298596	-1.234074619348666
353	2.1222444889779557	-1.236167269282889
354	2.1282565130260522	-1.2382558935975685
355	2.1342685370741483	-1.2403405077510985
356	2.1402805611222444	-1.2424211271129995
357	2.1462925851703405	-1.24449776696461
358	2.152304609218437	-1.2465704424997428
359	2.158316633266533	-1.2486391688253673
360	2.164328657314629	-1.250703960962261
361	2.1703406813627253	-1.2527648338456696
362	2.176352705410822	-1.2548218023259516
363	2.182364729458918	-1.2568748811692192
364	2.188376753507014	-1.2589240850579793
365	2.19438877755511	-1.2609694285917588
366	2.200400801603206	-1.263010926287733
367	2.2064128256513027	-1.265048592581337
368	2.212424849699399	-1.2670824418268873
369	2.218436873747495	-1.2691124882981806
370	2.224448897795591	-1.2711387461891
371	2.2304609218436875	-1.2731612296142045
372	2.2364729458917836	-1.2751799526093277
373	2.2424849699398797	-1.2771949291321598
374	2.2484969939879758	-1.2792061730628135
375	2.2545090180360723	-1.2812136982044173
376	2.2605210420841684	-1.2832175182836714
377	2.2665330661322645	-1.2852176469514196
378	2.2725450901803605	-1.2872140977831954
379	2.278557114228457	-1.289206884279786
380	2.284569138276553	-1.2911960198677732
381	2.2905811623246493	-1.2931815179000812
382	2.2965931863727453	-1.2951633916565086
383	2.302605210420842	-1.2971416543442675
384	2.308617234468938	-1.2991163190985096
385	2.314629258517034	-1.3010873989828453
386	2.32064128256513	-1.3030549069898678
387	2.3266533066132262	-1.305018856041664
388	2.3326653306613228	-1.306979258990324
389	2.338677354709419	-1.3089361286184475
390	2.344689378757515	-1.3108894776396425
391	2.350701402805611	-1.31283931869902
392	2.3567134268537075	-1.3147856643736868
393	2.3627254509018036	-1.3167285271732287
394	2.3687374749498997	-1.3186679195402031
395	2.374749498997996	-1.3206038538506015
396	2.3807615230460923	-1.322536342414339
397	2.3867735470941884	-1.3244653974757101
398	2.3927855711422845	-1.3263910312138645
399	2.3987975951903806	-1.3283132557432633
400	2.404809619238477	-1.3302320831141403
401	2.4108216432865732	-1.3321475253129482
402	2.4168336673346693	-1.334059594262817
403	2.4228456913827654	-1.3359683018239912
404	2.4288577154308615	-1.3378736597942762
405	2.434869739478958	-1.3397756799094742
406	2.440881763527054	-1.3416743738438162
407	2.44689378757515	-1.3435697532103974
408	2.4529058116232463	-1.345461829561596
409	2.458917835671343	-1.347350614389502
410	2.464929859719439	-1.3492361191263325
411	2.470941883767535	-1.351118355144845
412	2.476953907815631	-1.3529973337587562
413	2.4829659318637276	-1.3548730662231439
414	2.4889779559118237	-1.3567455637348536
415	2.49498997995992	-1.3586148374328957
416	2.501002004008016	-1.360480898398853
417	2.5070140280561124	-1.3623437576572617
418	2.5130260521042085	-1.3642034261760134
419	2.5190380761523046	-1.3660599148667356
420	2.5250501002004007	-1.3679132345851774
421	2.5310621242484967	-1.3697633961315985
422	2.5370741482965933	-1.3716104102511295
423	2.5430861723446894	-1.3734542876341616
424	2.5490981963927855	-1.3752950389167131
425	2.5551102204408815	-1.3771326746807935
426	2.561122244488978	-1.3789672054547808
427	2.567134268537074	-1.3807986417137597
428	2.5731462925851702	-1.3826269938799118
429	2.5791583166332663	-1.3844522723228443
430	2.585170340681363	-1.3862744873599584
431	2.591182364729459	-1.388093649256791
432	2.597194388777555	-1.389909768227371
433	2.603206412825651	-1.3917228544345512
434	2.6092184368737477	-1.393532917990359
435	2.6152304609218437	-1.3953399689563326
436	2.62124248496994	-1.3971440173438554
437	2.627254509018036	-1.3989450731144863
438	2.6332665330661325	-1.4007431461802962
439	2.6392785571142285	-1.4025382464041913
440	2.6452905811623246	-1.4043303836002345
441	2.6513026052104207	-1.4061195675339746
442	2.657314629258517	-1.4079058079227593
443	2.6633266533066133	-1.409689114436058
444	2.6693386773547094	-1.4114694966957666
445	2.6753507014028055	-1.4132469642765315
446	2.6813627254509016	-1.4150215267060466
447	2.687374749498998	-1.416793193465367
448	2.693386773547094	-1.4185619739892097
449	2.6993987975951903	-1.4203278776662585
450	2.7054108216432864	-1.4220909138394577
451	2.711422845691383	-1.4238510918063136
452	2.717434869739479	-1.4256084208191884
453	2.723446893787575	-1.4273629100855831
454	2.729458917835671	-1.429114568768442
455	2.7354709418837677	-1.430863405986432
456	2.741482965931864	-1.4326094308142219
457	2.74749498997996	-1.4343526522827732
458	2.753507014028056	-1.436093079379619
459	2.759519038076152	-1.4378307210491401
460	2.7655310621242486	-1.4395655861928396
461	2.7715430861723447	-1.4412976836696214
462	2.7775551102204408	-1.443027022296055
463	2.783567134268537	-1.4447536108466514
464	2.7895791583166334	-1.446477458054126
465	2.7955911823647295	-1.448198572609662
466	2.8016032064128256	-1.449916963163183
467	2.8076152304609217	-1.4516326383235978
468	2.813627254509018	-1.4533456066590773
469	2.8196392785571143	-1.4550558766972936
470	2.8256513026052104	-1.4567634569256935
471	2.8316633266533064	-1.4584683557917297
472	2.837675350701403	-1.460170581703128
473	2.843687374749499	-1.4618701430281384
474	2.849699398797595	-1.4635670480957588
475	2.8557114228456912	-1.4652613051960102
476	2.8617234468937873	-1.4669529225801576
477	2.867735470941884	-1.4686419084609605
478	2.87374749498998	-1.470328271012908
479	2.879759519038076	-1.4720120183724639
480	2.885771543086172	-1.473693158638289
481	2.8917835671342687	-1.475371699871491
482	2.8977955911823647	-1.477047650095843
483	2.903807615230461	-1.4787210172980174
484	2.909819639278557	-1.4803918094278208
485	2.9158316633266534	-1.4820600343984116
486	2.9218436873747495	-1.4837257000865303
487	2.9278557114228456	-1.4853888143327154
488	2.9338677354709417	-1.4870493849415412
489	2.9398797595190382	-1.4887074196818162
490	2.9458917835671343	-1.4903629262868212
491	2.9519038076152304	-1.4920159124545063
492	2.9579158316633265	-1.4936663858477224
493	2.963927855711423	-1.495314354094426
494	2.969939879759519	-1.4969598247878924
495	2.975951903807615	-1.498602805486925
496	2.9819639278557113	-1.5002433037160634
497	2.9879759519038074	-1.5018813269657927
498	2.993987975951904	-1.5035168826927439
499	3.0	-1.505149978319906
